fullVisitorId,labels,Metric,Value
0353894935573695986,0,total_Revenue,5.289337742218456e-05
0354039095806856279,0,total_Revenue,0.0015796826521517527
0354329453399627810,0,total_Revenue,0.0007956355927731423
0354395446181773550,0,total_Revenue,1.9824669628502664e-05
0354787200849804630,0,total_Revenue,0.0004907330016391566
0354852234744200549,0,total_Revenue,0.00013070210164261255
0354897802426513779,0,total_Revenue,0.00014589135791330247
0355692456617973868,0,total_Revenue,0.0005849726107082601
0356092515832769251,0,total_Revenue,0.0004376326861206412
0357440337109667396,0,total_Revenue,0.00018955529623912776
0358654455062914123,0,total_Revenue,0.00010661450722969281
0359164954247345378,0,total_Revenue,0.0004485176299876478
0359543575011787613,0,total_Revenue,0.006360863205019987
0360037071155817238,0,total_Revenue,0.00018628567431709913
0362055310928414530,0,total_Revenue,0.00042521640034078566
0363134569444706133,0,total_Revenue,0.00024724963749618974
0363878417378060116,0,total_Revenue,7.776733660116178e-05
0364162594599982277,0,total_Revenue,0.002534577803861175
0364393857133608210,0,total_Revenue,0.0006973813846352188
0364476402815734772,0,total_Revenue,0.0002249003230924498
0365101430299852345,0,total_Revenue,0.0001574798913078343
0365800323147392278,0,total_Revenue,0.0007375687629426846
0366796863244619267,0,total_Revenue,0.00013856574930318772
0366995018749053135,0,total_Revenue,0.0004023290468865853
0367699875055542808,0,total_Revenue,0.00022519003642731313
0367831398209472460,0,total_Revenue,0.00040493646690035497
0368179555131058914,0,total_Revenue,7.772594898189561e-05
0369829332229344580,0,total_Revenue,9.841975861498815e-05
0370316422769734568,0,total_Revenue,0.0005156897360566663
0370457166717871813,0,total_Revenue,7.85950889864855e-05
0370653840812117479,0,total_Revenue,0.0001977914324730986
0370963443633670703,0,total_Revenue,0.0011631990394761322
0371602582972882095,0,total_Revenue,0.0003940929106526145
0371943164406822128,0,total_Revenue,0.0005412672847631687
0372494637846892090,0,total_Revenue,0.00024402140319342732
0372706149688864468,0,total_Revenue,0.018014416549418988
0372741889888882659,0,total_Revenue,0.00028131164815226007
0374253765923087294,0,total_Revenue,4.378810118362383e-05
0375424311834211727,0,total_Revenue,0.00010259990816087284
0375962687766031488,0,total_Revenue,0.00010880805105080061
0376116041887932016,0,total_Revenue,0.00010168938053701677
0376313822453352161,0,total_Revenue,0.00011915495586734688
0376394056092189113,0,total_Revenue,0.0013571000357382092
0376544334500131710,0,total_Revenue,0.005081654668740739
0377374830135310453,0,total_Revenue,0.0001232937177939654
0377447207002641791,0,total_Revenue,0.00013157124164720244
0379075858210159530,0,total_Revenue,0.00030866886448720844
0379584412519217754,0,total_Revenue,8.380992901402482e-05
0379910820910540808,0,total_Revenue,0.0001377793845371302
0380297679354627080,0,total_Revenue,0.00013736550834446835
0380899024148326784,0,total_Revenue,8.60448604543988e-05
0382608034711593401,0,total_Revenue,7.85950889864855e-05
0382764578031539000,0,total_Revenue,0.003839694989801056
0383083436389104117,0,total_Revenue,0.0006559937653690337
0383714650593435379,0,total_Revenue,7.760178612409704e-05
0383882812253630720,0,total_Revenue,0.00014394613980779175
0384990845055862114,0,total_Revenue,4.4657241188213725e-05
0385604754912299240,0,total_Revenue,9.432238430763583e-05
0385969934087457197,0,total_Revenue,0.00047057723105652457
0386945787239594893,0,total_Revenue,0.00011170518439943358
0387243570666153965,0,total_Revenue,9.846114623425434e-05
0387539919956993522,0,total_Revenue,9.432238430763583e-05
0387849079599046538,0,total_Revenue,0.00032199567789092004
0388149666502674178,0,total_Revenue,0.0005535180200659594
0388208942401904035,0,total_Revenue,0.00011158102154163501
0388540104773034683,0,total_Revenue,0.005188558889305294
0389168811037319268,0,total_Revenue,0.0006734179530800976
0389986037860676472,0,total_Revenue,0.002862409136068627
0390998170566117826,0,total_Revenue,9.432238430763583e-05
0391659178324668475,0,total_Revenue,0.0007448115963142669
0391734717153151205,0,total_Revenue,0.0002349575145741328
0393641314117635386,0,total_Revenue,0.0006924148703232767
0393755544087774339,0,total_Revenue,0.0012008617730083608
0394645209696766041,0,total_Revenue,0.00013152985402793623
0394685600472849886,0,total_Revenue,5.955678412404036e-05
0394724420324392696,0,total_Revenue,8.190609852778029e-05
0394838067178638501,0,total_Revenue,2.6446688711092276e-05
0395012696484203225,0,total_Revenue,0.0009053955590670651
0395050647250429598,0,total_Revenue,0.00021711945067040702
0395878510909861453,0,total_Revenue,0.00014460834171605073
0396381842924367514,0,total_Revenue,9.432238430763583e-05
0396718069117936487,0,total_Revenue,0.000127225541624253
0397053123672758925,0,total_Revenue,0.00019158328958317084
0397096195399292263,0,total_Revenue,0.00013575139119308713
0397440133393463294,0,total_Revenue,0.003750959934094355
0397897232696727433,0,total_Revenue,5.541802219742184e-05
0400123865495017006,0,total_Revenue,7.35871870552771e-05
0400913504715815672,0,total_Revenue,0.0002266799907208958
0401157104421670800,0,total_Revenue,0.00010259990816087284
0402324876089509346,0,total_Revenue,0.00013152985402793623
0402676978143600773,0,total_Revenue,0.00025974869851457763
0403029217967321711,0,total_Revenue,0.00020909025253276712
0403789659645595849,0,total_Revenue,0.00025979008613384385
0404597489263781955,0,total_Revenue,0.0002808977719595982
0405484788554421584,0,total_Revenue,7.627738230757912e-05
0405613301455395523,0,total_Revenue,0.0016994584223080924
0405641263394677056,0,total_Revenue,0.0005288509989833132
0405802957777196055,0,total_Revenue,0.00021836107924839258
0405913439928695900,0,total_Revenue,9.676425384434074e-05
0405996727678488611,0,total_Revenue,0.00010922192724346246
0406001208091891832,0,total_Revenue,0.00041209652503340497
0406062413536161782,0,total_Revenue,0.001405109674086984
0406190417919854320,0,total_Revenue,0.00012039658444533244
0407927208045481071,0,total_Revenue,0.0011028972782053006
0408716403041557794,0,total_Revenue,0.000497975835010739
0408772535287063411,0,total_Revenue,0.000151602849372036
0409393961827380777,0,total_Revenue,5.293476504145074e-05
0409659276768997113,0,total_Revenue,0.0005699902925339011
0410236987316567002,0,total_Revenue,0.00023884795078515418
0410486793212449872,0,total_Revenue,0.00018123638476662455
0411216216330611461,0,total_Revenue,0.00016463994944088432
0412089515434398683,0,total_Revenue,0.00037161943339107596
0412554141248368974,0,total_Revenue,0.00013571000357382094
0412874493990262782,0,total_Revenue,0.00047504709393727255
0413580391899416331,0,total_Revenue,0.00013653775595914465
0413980996169202271,0,total_Revenue,0.00016463994944088432
0415088391126514183,0,total_Revenue,0.00024079316889066493
0415394625340972240,0,total_Revenue,0.0002176988773401336
0415608676546432559,0,total_Revenue,0.0005040184274236021
0417281456122837207,0,total_Revenue,0.00037989695724431296
0417374407421467352,0,total_Revenue,0.0001472571493490866
0418240738826473159,0,total_Revenue,6.700655559195367e-05
0418715380582536680,0,total_Revenue,5.7073526968069245e-05
0419161784882208907,0,total_Revenue,0.0037742611637412173
0419611240165258862,0,total_Revenue,0.00014382197694999324
0420252480915406869,0,total_Revenue,0.0004294379375059365
0422682096572302497,0,total_Revenue,0.00021596059733095386
0423307133606435481,0,total_Revenue,0.00014564303219770537
0425433276966204823,0,total_Revenue,6.245391747267331e-05
0425873917948400044,0,total_Revenue,0.0001149748063214622
0426743790293007914,0,total_Revenue,0.00039972162687281566
0426890790154936586,0,total_Revenue,0.0002789111662348214
0428377751227330617,0,total_Revenue,7.487020325252883e-05
0428994201200499894,0,total_Revenue,0.013647029413974074
0429502726115959763,0,total_Revenue,0.0006033901012817125
0429905913707585380,0,total_Revenue,0.002927884349747732
0430094899859964214,0,total_Revenue,0.00036992254100116234
0430335774937069840,0,total_Revenue,0.00014705021125275566
0431394148721181795,0,total_Revenue,0.00017705623522073984
0431557134723843230,0,total_Revenue,0.00027638652145958406
0431719229375940985,0,total_Revenue,2.80608058624735e-05
0432606793105704004,0,total_Revenue,0.0029161716534954014
0433158162838188739,0,total_Revenue,0.0008969110971174972
0433977539031077073,0,total_Revenue,1.8169164857855254e-05
0434565836567581245,0,total_Revenue,0.00037960724390944967
0435284079726114731,0,total_Revenue,0.00012490783494534661
0435373542373805498,0,total_Revenue,0.001754172854977989
0435591376205999996,0,total_Revenue,0.000243276426046636
0436141361480108416,0,total_Revenue,0.0003409512075148328
0436308854548495165,0,total_Revenue,0.0003011363177807627
0437168720279817148,0,total_Revenue,0.00041280011456093014
0437239129006442110,0,total_Revenue,0.0011787193967009515
0437273981466271229,0,total_Revenue,0.00015553467320232362
0437357987201411491,0,total_Revenue,0.004714670648707475
0438120303152930309,0,total_Revenue,0.0016201183561748156
0438166916528767491,0,total_Revenue,0.0003298593255514952
0438293355702649619,0,total_Revenue,0.0001563624255876473
0438364665131336868,0,total_Revenue,0.00015222366366102877
0438887787668714744,0,total_Revenue,0.00020375124964742923
0439226753637545757,0,total_Revenue,0.0007634360249840502
0439352190837086995,0,total_Revenue,0.00016716459421612162
0439449392549956950,0,total_Revenue,0.0014990181822019581
0439585555102338304,0,total_Revenue,0.00037571680769842833
0439986574557559228,0,total_Revenue,0.00026591545378523923
0441066271285731501,0,total_Revenue,0.0016632028678309145
0441571162186980261,0,total_Revenue,7.362857467454327e-05
0442021180879108839,0,total_Revenue,0.0011584394632605211
0442139279401914275,0,total_Revenue,0.00014808490173441027
0442233560830525068,0,total_Revenue,9.432238430763583e-05
0442570016186963075,0,total_Revenue,0.0128427438087743
0443432155573447485,0,total_Revenue,6.742043178461551e-05
0444526989485504305,0,total_Revenue,0.0007675747869106687
0444821471625212420,0,total_Revenue,0.0004295621003637351
0445007965605847225,0,total_Revenue,0.00011170518439943358
0445196580526849660,0,total_Revenue,0.0002681503852256132
0445631247863989355,0,total_Revenue,0.00015135452365643893
0446530628716956924,0,total_Revenue,0.0002093799658676304
0446821635919209531,0,total_Revenue,6.998646417911899e-05
0448734640649218784,0,total_Revenue,5.781850411486059e-05
0449424538549488734,0,total_Revenue,0.000303660962556
0449754892287493650,0,total_Revenue,2.8102193481739686e-05
0450212169679268027,0,total_Revenue,0.00013980737788117325
0451272146698301239,0,total_Revenue,0.00014398752742705796
0452384137560800015,0,total_Revenue,0.00014431862838118744
0452728441970444157,0,total_Revenue,0.00013566861595455475
0453417896500580053,0,total_Revenue,0.0002763037462210517
0454845221896711463,0,total_Revenue,0.0011029800534438328
0455277019106287876,0,total_Revenue,0.000778128629823546
0456585804826434876,0,total_Revenue,7.776733660116178e-05
0456807427403774085,0,total_Revenue,0.0006405975710020128
0456995923783583208,0,total_Revenue,8.57965347388017e-05
0457044505102305564,0,total_Revenue,0.0001190721806288145
0457069299190177448,0,total_Revenue,0.0001977914324730986
0457499068268843030,0,total_Revenue,8.60448604543988e-05
0457728965473786479,0,total_Revenue,0.0001378207721563964
0458269436653090518,0,total_Revenue,0.00011584394632605209
0459251814254391578,0,total_Revenue,9.101137476634103e-05
0459959187480356493,0,total_Revenue,0.0001439047521885256
0460590127025597143,0,total_Revenue,0.0001688614866060352
0460646718150298450,0,total_Revenue,0.0005369629723594855
0460762242311738436,0,total_Revenue,0.0016292650200326426
0461223591546552456,0,total_Revenue,0.00025556854896869295
0461226362137454102,0,total_Revenue,0.00024066900603286634
0461656900049182225,0,total_Revenue,0.00022423812118419086
0463325773564352787,0,total_Revenue,0.001041974702645476
0463874227731644825,0,total_Revenue,0.0002523403146659305
0464008745098440718,0,total_Revenue,0.0002474565755925207
0464364196228560484,0,total_Revenue,0.0002738618766843468
0465397546668226126,0,total_Revenue,0.0013511402185638788
0466572721242688035,0,total_Revenue,0.00034910456851027134
0466834914358216815,0,total_Revenue,3.63797173349767e-05
0467904620717928287,0,total_Revenue,5.541802219742184e-05
0469837372694186370,0,total_Revenue,9.846114623425434e-05
0470917192636663681,0,total_Revenue,0.0004764128853730566
0471753134403424239,0,total_Revenue,9.101137476634103e-05
0472388433264551158,0,total_Revenue,0.0016598090830510872
0472971982753353098,0,total_Revenue,0.00013649636833987846
0473442131850032599,0,total_Revenue,2.6074200137696612e-05
0473815800118504130,0,total_Revenue,0.00015060954650964758
0474194738383570173,0,total_Revenue,0.00011501619394072837
0475993971295433883,0,total_Revenue,0.00014311838742246807
0476894088375216381,0,total_Revenue,0.003928802534081153
0476915905383539402,0,total_Revenue,0.00014311838742246807
0477281910993120754,0,total_Revenue,3.969072687627151e-05
0477994560911860676,0,total_Revenue,0.00015226505128029499
0478403815632492375,0,total_Revenue,0.0001563624255876473
0480596774651345765,0,total_Revenue,0.00046027171385924445
0480683872448243932,0,total_Revenue,0.0003044887149413237
0481095003060297640,0,total_Revenue,0.002994890905339686
0481361866832333678,0,total_Revenue,0.0004714463710611145
0481562034862119313,0,total_Revenue,7.611183183051439e-05
0481908738776854721,0,total_Revenue,0.00016132893989958953
0482588777140962763,0,total_Revenue,0.00021852662972545733
0483111126014707673,0,total_Revenue,0.00015131313603717272
0485196789418021564,0,total_Revenue,0.0008566409435714991
0485451635785646273,0,total_Revenue,0.00027833173956509475
0485966265900702326,0,total_Revenue,0.00039016108682232687
0487480427659606163,0,total_Revenue,0.00016302583228950312
0487776113418404925,0,total_Revenue,0.00016302583228950312
0488236137527169951,0,total_Revenue,0.0010246746777922108
0489387095051650874,0,total_Revenue,7.197306990389587e-05
0491177567878140069,0,total_Revenue,0.0002438144650970964
0491193409314675096,0,total_Revenue,0.0006435774795891782
0491316713136054865,0,total_Revenue,0.00015060954650964758
0491427743200379908,0,total_Revenue,0.0007232486466765845
0492938094127153086,0,total_Revenue,0.0003592031476112204
0493200894475132340,0,total_Revenue,0.0017209799843265086
0493300060667614321,0,total_Revenue,0.0007009407198921108
0496156536586018580,0,total_Revenue,0.00019700506770704105
0496188460748118919,0,total_Revenue,0.00014398752742705796
0496833883845920731,0,total_Revenue,0.0002052412039410119
0497209842877259289,0,total_Revenue,0.00013157124164720244
0498519259844308517,0,total_Revenue,7.362857467454327e-05
0498810256715966268,0,total_Revenue,0.0008090451814153863
0498824129707847807,0,total_Revenue,4.461585356894754e-05
0499173638332659780,0,total_Revenue,0.0006744112559424861
0500460722094613747,0,total_Revenue,0.00023094291550531285
0500766381427960566,0,total_Revenue,0.00021591920971168765
0500771270741221130,0,total_Revenue,0.0003218301274138553
0500926353574528949,0,total_Revenue,3.878019925241544e-05
0502027330594674519,0,total_Revenue,0.00010259990816087284
0502079743101647640,0,total_Revenue,0.00020764168585845063
0502427268661784166,0,total_Revenue,0.00045075256142802187
0507378123137078709,0,total_Revenue,0.00023839268697322614
0507664246019057034,0,total_Revenue,0.00010259990816087284
0508002860985321055,0,total_Revenue,0.0005989616260202306
0509428697410335222,0,total_Revenue,0.0003819663382076222
0509537543362594682,0,total_Revenue,0.0001985777972391561
0509637927726464785,0,total_Revenue,0.00045166308905187795
0510399340773152452,0,total_Revenue,6.948981274792476e-05
0511506099436408879,0,total_Revenue,8.178193566998174e-05
0511729257667195605,0,total_Revenue,0.0015590716177571926
0512376512516526849,0,total_Revenue,5.7073526968069245e-05
0512988788718016553,0,total_Revenue,0.0015180978746836694
0513403330506317388,0,total_Revenue,0.008786384632114765
0514071303908585314,0,total_Revenue,5.703213934880307e-05
0514366605460721708,0,total_Revenue,0.00019688090484924252
0514478324726152361,0,total_Revenue,6.448191081671638e-05
0514517908760071241,0,total_Revenue,0.0003300662636478261
0515195001502319520,0,total_Revenue,0.0004812138492079341
0515583444261228947,0,total_Revenue,0.00011365040250494428
0515770511624914543,0,total_Revenue,0.0022101816440528166
0516734366347147622,0,total_Revenue,0.0002888028072394396
0517434536441380071,0,total_Revenue,0.00011708557490403763
0517644101045776450,0,total_Revenue,0.00011402289107833994
0517782955209773732,0,total_Revenue,0.00011182934725723213
0517804428885255967,3,total_Revenue,0.0347495417873202
0518455108809968270,0,total_Revenue,0.00011580255870678589
0518977830588706496,0,total_Revenue,8.687261283972252e-05
0520662463655484321,0,total_Revenue,0.0020015880429512436
0520805520579177810,0,total_Revenue,0.0004357288556343967
0521283007599569568,0,total_Revenue,0.00014026264169310132
0522359013237328012,0,total_Revenue,0.0007936489870483654
0525470181967108180,0,total_Revenue,5.297615266071692e-05
0526145197292765731,0,total_Revenue,0.000545364659070521
0527512175460551498,0,total_Revenue,4.875461549556605e-05
0527903113421923907,0,total_Revenue,0.0006807435616902125
0528231576022767993,0,total_Revenue,0.00035647156473965226
0528933380496819911,0,total_Revenue,0.00011166379678016739
0529281851523725509,0,total_Revenue,0.00044673796235920193
0530238188668261857,0,total_Revenue,0.0001563624255876473
0530920366625737605,0,total_Revenue,0.00019472874864740088
0531400332110604167,0,total_Revenue,0.0002598728613723762
0531496906783225698,0,total_Revenue,0.00010835278723887257
0531638978305910082,0,total_Revenue,0.00010259990816087284
0531829155524217247,0,total_Revenue,0.00024273838699617563
0532016816923357737,0,total_Revenue,0.0001149748063214622
0532638128006986594,0,total_Revenue,0.00011489203108292982
0533361455920078502,0,total_Revenue,0.0001727933104363228
0533462479025888957,0,total_Revenue,0.0002467115984457294
0533869951708837257,0,total_Revenue,0.0001232937177939654
0534455027035361433,0,total_Revenue,0.00018123638476662455
0534798930498547151,0,total_Revenue,0.00011170518439943358
0535271430252634961,0,total_Revenue,0.00022088572402362988
0535797652559788641,0,total_Revenue,0.0003479043275515519
0536428604379922267,0,total_Revenue,0.000113815952982009
0536559199229561402,0,total_Revenue,0.0001439047521885256
0536651165928149969,0,total_Revenue,0.00013980737788117325
0537940071228449977,0,total_Revenue,0.0005079916388731558
0538316939897477687,0,total_Revenue,3.63797173349767e-05
0539032312488458869,0,total_Revenue,0.00017457297806476875
0539181992389988672,0,total_Revenue,0.0002796975310008789
0540193727116110682,0,total_Revenue,0.0011485064346366365
0541723931810773095,0,total_Revenue,0.0005160208370107957
0541801617495136574,0,total_Revenue,0.0002837949053082312
0541939415042873067,0,total_Revenue,7.114531751857218e-05
0542454857691775401,0,total_Revenue,1.8169164857855254e-05
0543100701177479713,0,total_Revenue,0.0004844834711299627
0543133542685191215,0,total_Revenue,8.587930997733407e-05
0543272304721995322,0,total_Revenue,4.0477091642329026e-05
0543368443296403226,0,total_Revenue,0.0002565204642118152
0543371810281064125,0,total_Revenue,0.00011915495586734688
0543454429875721280,0,total_Revenue,0.0003343291884322432
0543654610852010937,0,total_Revenue,0.00021757471448233509
0544099410312340973,0,total_Revenue,0.0006586425730020696
0544222846238969798,0,total_Revenue,0.0001563624255876473
0544953081124286184,0,total_Revenue,0.001083362321911661
0544989058215133805,0,total_Revenue,0.0003633419095378389
0545209862900348723,0,total_Revenue,0.00022423812118419086
0545302570079415113,0,total_Revenue,0.00036748067146445744
0546450430035162938,0,total_Revenue,8.60448604543988e-05
0547013638763660090,0,total_Revenue,0.0006256152528276539
0548413255562852386,0,total_Revenue,6.986230132132044e-05
0548610265008552694,0,total_Revenue,6.245391747267331e-05
0548744394505098293,0,total_Revenue,0.00016795095898217914
0549158270848959308,0,total_Revenue,0.0003203815607395388
0549380289036184273,0,total_Revenue,9.432238430763583e-05
0549953281463203327,0,total_Revenue,0.00032518252457441627
0549958621872674126,0,total_Revenue,0.00033519832843683305
0550660948694018203,0,total_Revenue,0.00022419673356492467
0551930514989058018,0,total_Revenue,0.0007095907323187435
0552165022845624889,0,total_Revenue,0.00026235611852834734
0553037813052104682,0,total_Revenue,0.00010259990816087284
0553274180487420287,0,total_Revenue,0.0003383851751203293
0553368558009293652,0,total_Revenue,0.0002937693215513818
0553904149065456549,0,total_Revenue,0.0007067763742086429
0554420125524525961,0,total_Revenue,0.004267601585394143
0554532408320415638,0,total_Revenue,0.0002577620927898008
0554581394170643542,0,total_Revenue,0.00044971787094636725
0554657701286789547,0,total_Revenue,0.0004110204469324842
0554728164623826608,0,total_Revenue,9.846114623425434e-05
0555043313953093171,0,total_Revenue,0.00023917905173928368
0555059843722195488,0,total_Revenue,7.362857467454327e-05
0555790844446941439,0,total_Revenue,0.0002018888067804509
0556556488234585145,0,total_Revenue,0.0001696478513720927
0557041874411922739,0,total_Revenue,0.0004377568489784397
0557267724728292293,0,total_Revenue,4.759576215611286e-05
0560045648140089234,0,total_Revenue,0.0007661676078556185
0560278389700464572,0,total_Revenue,0.0001378207721563964
0560684445670763197,0,total_Revenue,0.0022085261392821693
0560805040196785546,0,total_Revenue,0.0009897435271315504
0561827271234161338,0,total_Revenue,0.00017304163615191988
0562303340035925415,0,total_Revenue,0.00015607271225278398
0562325699784469979,0,total_Revenue,0.0002603281251843042
0563490046617768162,0,total_Revenue,0.0014626384648669815
0563963070031405352,0,total_Revenue,6.535105082130626e-05
0564132620307271174,0,total_Revenue,0.0001935698953079477
0565056780083615308,0,total_Revenue,7.362857467454327e-05
0565287882698874437,0,total_Revenue,0.00039078190111131966
0566055411938639598,0,total_Revenue,0.02485790078270196
0566269193391274218,0,total_Revenue,0.00013728273310593597
0566709157525308339,0,total_Revenue,0.00010508316531684395
0567114702296201573,0,total_Revenue,0.00016302583228950312
0567258049821128407,0,total_Revenue,0.00018868615623453787
0568624962920879221,0,total_Revenue,0.00032381673313863215
0569356915734606916,0,total_Revenue,0.004547671604968418
0569752743034520183,0,total_Revenue,0.0001969636800877749
0570123615296033261,0,total_Revenue,0.000509812694120868
0572135527461851083,0,total_Revenue,7.776733660116178e-05
0572741150050251305,0,total_Revenue,0.0003884228068131471
0573507698325171315,0,total_Revenue,0.0001835540914455309
0573752651828621469,0,total_Revenue,0.0003260516645790062
0573792080831880040,0,total_Revenue,0.00010669728246822517
0573944389511782755,0,total_Revenue,7.85950889864855e-05
0574149303737191374,0,total_Revenue,0.00034012345512950907
0574546672447624856,0,total_Revenue,0.00042128457651049805
0575143870190264156,0,total_Revenue,0.0004378810118362383
0575603546892390824,0,total_Revenue,0.0002515953375191392
0576962765196044517,0,total_Revenue,0.00011629921013798012
0577430234323994672,0,total_Revenue,0.0001605011875142658
0577572983337426313,0,total_Revenue,0.0011862519434073973
0579022412844305962,0,total_Revenue,6.369554605065885e-05
0579326161967924544,0,total_Revenue,9.928889861957804e-05
0582129409932854437,0,total_Revenue,9.432238430763583e-05
0582369017403340851,0,total_Revenue,0.0004956581283318326
0582559656298634054,0,total_Revenue,2.801941824320731e-05
0582615830345755974,0,total_Revenue,0.0003507600732809187
0582674888457699636,0,total_Revenue,0.0004890774968685093
0583165761373207455,0,total_Revenue,0.00021434648017957264
0584233587428145418,0,total_Revenue,0.00014233202265641058
0586022395219552336,0,total_Revenue,0.0004545188347812447
0587123899418457189,0,total_Revenue,0.00023566110410165795
0587844728135319683,0,total_Revenue,3.302732017441571e-05
0587886297354228717,0,total_Revenue,0.00011898940539028216
0588920124789640640,0,total_Revenue,0.00016790957136291295
0589243891238071459,0,total_Revenue,0.00019154190196390462
0589822830087218823,0,total_Revenue,0.00015060954650964758
0589967396396729491,0,total_Revenue,0.00030386790065233096
0590094729131157044,0,total_Revenue,0.00017709762284000605
0591513434559245487,0,total_Revenue,8.190609852778029e-05
0591773013265200816,0,total_Revenue,0.00012743247972058392
0591820689738311862,0,total_Revenue,0.0017128266233310703
0592466522618439413,0,total_Revenue,0.00011501619394072837
0593564601992081966,0,total_Revenue,0.00040617809547834055
0594022882962204579,0,total_Revenue,0.0002515125622806068
0594032029140324639,0,total_Revenue,0.0005865867278596414
0594511863093043281,0,total_Revenue,0.00019783282009236476
0594563238977976970,0,total_Revenue,0.00020031607724833587
0594824422792523749,0,total_Revenue,0.0015152007413350365
0594874658574182443,0,total_Revenue,0.0011666755994944916
0596169222611729599,0,total_Revenue,9.846114623425434e-05
0596895434219823695,0,total_Revenue,0.0006867861541030755
0597489337358394308,0,total_Revenue,0.0006073633127312662
0598476687815353252,0,total_Revenue,4.0518479261595214e-05
0599110551792149234,0,total_Revenue,0.008768794893926637
0600237702497948707,0,total_Revenue,0.0003335014360469195
0601115360451826853,0,total_Revenue,0.0002307773650282481
0601161405716299904,0,total_Revenue,0.00021848524210619114
0601406166745975278,0,total_Revenue,7.85950889864855e-05
0602865033633296199,0,total_Revenue,8.60448604543988e-05
0603507101721972238,0,total_Revenue,0.00030200545778535264
0604314853571328266,0,total_Revenue,0.002561686694480526
0604365545479003017,0,total_Revenue,0.000522560080854853
0605298878287002654,0,total_Revenue,0.0004419783861435906
0605582860135446327,0,total_Revenue,9.515013669295953e-05
0606735064258270722,0,total_Revenue,0.0013939350168851142
0608132583314752466,0,total_Revenue,5.703213934880307e-05
0608915197735218105,0,total_Revenue,0.014783409276165718
0611184075850086902,0,total_Revenue,0.0003847393086984566
0611556253076247456,0,total_Revenue,0.000612909253712935
0611561045307562255,0,total_Revenue,0.0005639063125017718
0612931240198528311,0,total_Revenue,0.0002598728613723762
0616530401183877867,0,total_Revenue,0.0011548387403843628
0616813475440297008,0,total_Revenue,0.00017784259998679738
0617283905493277793,0,total_Revenue,0.002681669402733197
0617329235458001539,0,total_Revenue,0.0001207690730187281
0618198661111278556,0,total_Revenue,6.948981274792476e-05
0618831613303765725,0,total_Revenue,0.00014311838742246807
0622093215836923895,0,total_Revenue,0.000685792851240687
0622280363748067669,0,total_Revenue,2.8805783009264827e-05
0623238387362841295,0,total_Revenue,0.0001538791684316762
0624114855878604514,0,total_Revenue,0.00047504709393727255
0625087577271634600,0,total_Revenue,6.117090127542158e-05
0625333892395560084,0,total_Revenue,0.00021020771825295412
0626284759664097746,0,total_Revenue,0.013998120588209123
0626650043568445812,0,total_Revenue,0.0001769734599822075
0626672651895030919,0,total_Revenue,0.002707329726678232
0627462873100311863,0,total_Revenue,0.00010992551677098762
0627858122618485897,0,total_Revenue,0.0002473324127347221
0627911872499384695,0,total_Revenue,0.0005402325942815141
0628121127521169790,0,total_Revenue,0.00026707430712469244
0629329919532379545,0,total_Revenue,0.0001832643781106676
0631033932630241909,0,total_Revenue,0.0002520506013310672
0631883605401031518,0,total_Revenue,0.00015346529223901436
0632796253738106478,0,total_Revenue,0.00015760405416563285
0633090494027651510,0,total_Revenue,0.0003797314067672482
0633420224856417225,0,total_Revenue,0.00010259990816087284
0633547848089854806,0,total_Revenue,7.362857467454327e-05
0634506282991036601,0,total_Revenue,0.0024669090463609626
0634809971349181384,0,total_Revenue,9.428099668836965e-05
0635884302803759037,0,total_Revenue,0.00022812855739521226
0636165671438716582,0,total_Revenue,0.0002366130193447802
0636481946896347011,0,total_Revenue,9.846114623425434e-05
0636983386776288406,0,total_Revenue,0.0013232035755592038
0638910012539429673,0,total_Revenue,0.0005371285228365501
0640040708763897460,0,total_Revenue,0.00015545189796379121
0640433429877929929,0,total_Revenue,0.00033263229604232956
0640698688315594544,0,total_Revenue,0.0005412672847631687
0642830728760694475,0,total_Revenue,0.0027594781269536252
0643132668463442280,0,total_Revenue,0.0001302882254499507
0643575983930852714,0,total_Revenue,0.0013055724497518088
0643723713237461327,0,total_Revenue,0.00013314397117931745
0643786734868244401,0,total_Revenue,0.00023723383363377298
0644061149609662421,0,total_Revenue,0.0004867184025703367
0644407009401848542,0,total_Revenue,0.00023905488888148512
0644443100947741701,0,total_Revenue,8.194748614704648e-05
0644832033333540742,0,total_Revenue,0.0002978253082394679
0645131442954167518,0,total_Revenue,0.00017204833328953147
0645993360426050019,0,total_Revenue,0.0001563624255876473
0646210848993699313,0,total_Revenue,6.948981274792476e-05
0646337888671074736,0,total_Revenue,0.0003383851751203293
0646691864025431846,0,total_Revenue,0.0003963278420929884
0647053720847399351,0,total_Revenue,0.00036926033909290344
0647109355709882719,0,total_Revenue,6.121228889468775e-05
0647701940544723891,0,total_Revenue,0.00029737004442753986
0647846008417877869,0,total_Revenue,0.0005359696694970969
0648493675026382201,0,total_Revenue,0.00012780496829397958
0648777904915125343,0,total_Revenue,0.0005078674760153573
0649093489751982679,0,total_Revenue,0.0005328242104328669
0650056086385776129,0,total_Revenue,0.004963617178593578
0650592587910089346,0,total_Revenue,7.776733660116178e-05
0650915590272619388,0,total_Revenue,0.0001877756286106818
0651435875392157361,0,total_Revenue,0.00025974869851457763
0651862055672264578,0,total_Revenue,0.00010673867008749135
0651960369207538151,0,total_Revenue,0.00014705021125275566
