fullVisitorId,totals_totalTransactionRevenue,revenue_pct,id_count,id_pct
9507736163898888702,1169.25,97.35154417697574,1,59.505360365141705
6564923719218813325,1168.74,97.35288742818221,1,59.515974949580716
9426148810376053164,1168.2,97.35423005875823,1,59.52658953401975
9152155335060859016,1168.18,97.35557266634794,1,59.53720411845877
0239011216868684634,1168.17,97.35691526244449,1,59.54781870289778
7145708421804262334,1167.8700000000001,97.35825751374634,1,59.5584332873368
4452394555375070876,1167.52,97.35959936278769,1,59.569047871775815
2899424455048678899,1167.32,97.36094098196591,1,59.57966245621484
6085954146475273490,1165.68,97.36228071626643,1,59.59027704065386
6920247453027235928,1165.56,97.36362031264905,1,59.60089162509288
1774472718303082739,1163.69,97.36495775981136,1,59.611506209531896
4750855305420445022,1163.17,97.3662946093295,1,59.622120793970915
0550660948694018203,1162.77,97.36763099912139,1,59.63273537840994
5508164318239659326,1162.08,97.36896659588544,1,59.64334996284896
5618988196982024867,1162.04,97.37030214667689,1,59.65396454728798
6704169866475773316,1161.4399999999998,97.37163700787892,1,59.66457913172699
8503170994445052294,1161.3799999999999,97.372971800122,1,59.67519371616601
3671059772883764833,1161.3,97.37430650041983,1,59.68580830060504
4605732283887224691,1160.69,97.3756404996351,1,59.69642288504405
3098865090414414234,1159.92,97.3769736138773,1,59.70703746948307
2560457144402728823,1159.86,97.37830665916056,1,59.71765205392209
7328155589685273432,1159.71,97.37963953204644,1,59.728266638361106
0533361455920078502,1159.65,97.38097233597341,1,59.738881222800124
2303199190024622321,1159.4,97.38230485257147,1,59.74949580723915
0733935141047180090,1159.1299999999999,97.38363705885428,1,59.76011039167817
0833802672962058376,1158.48,97.3849685180819,1,59.77072497611719
7545946848283492417,1157.7,97.3862990808433,1,59.781339560556205
5853503812958964619,1157.48,97.38762939075524,1,59.791954144995216
3843258333728825777,1156.87,97.38895899958462,1,59.80256872943425
8526450853963599523,1156.54,97.39028822913983,1,59.81318331387327
6773346222137141343,1155.66,97.39161644729724,1,59.82379789831228
5901801479470276689,1155.32,97.3929442746873,1,59.8344124827513
0360037071155817238,1155.25,97.39427202162527,1,59.845027067190316
5824723295057782001,1154.65,97.39559907897385,1,59.85564165162934
0039194810552478835,1154.25,97.39692567659614,1,59.86625623606836
0319620292000180209,1153.9,97.39825187195797,1,59.87687082050738
8780445498294202074,1153.04,97.39957707890831,1,59.887485404946396
4525601131116258606,1152.58,97.40090175717341,1,59.898099989385415
3188303245564110099,1151.8799999999999,97.40222563091756,1,59.90871457382444
7387561254921039539,1151.84,97.40354945868907,1,59.91932915826346
0975975497732415345,1151.6399999999999,97.40487305659744,1,59.92994374270248
2794411975075446224,1151.46,97.40619644762899,1,59.94055832714149
0946442826800977839,1151.36,97.40751972372898,1,59.95117291158051
8960419773475040176,1151.36,97.40884299982896,1,59.96178749601954
3741029495705540856,1151.09,97.41016596561371,1,59.97240208045855
6755488962103472751,1150.6599999999999,97.41148843719273,1,59.98301666489757
2380176250405742516,1150.08,97.41281024216863,1,59.99363124933659
1790056396751623380,1149.77,97.41413169085669,1,60.004245833775606
0750035303636009615,1149.72,97.41545308207897,1,60.014860418214624
6564152786656423279,1149.5,97.41677422045179,1,60.02547500265365
4681864752414054401,1149.33,97.41809516344094,1,60.03608958709267
0238421727680250617,1149.08,97.41941581910118,1,60.04670417153169
0220006931292049293,1148.69,97.4207360265283,1,60.0573187559707
7004942470658795502,1148.4,97.42205590065389,1,60.067933340409716
8749354080686070265,1148.1100000000001,97.42337544147792,1,60.07854792484875
2123761033073657135,1147.96,97.42469480990458,1,60.08916250928776
3590767994555565324,1146.96,97.42601302901558,1,60.09977709372678
1931486566224793189,1146.96,97.42733124812656,1,60.1103916781658
0060637300837021971,1146.3799999999999,97.42864880063446,1,60.121006262604816
5389570211397748919,1145.52,97.42996536473089,1,60.13162084704384
4716582509715548824,1145.3999999999999,97.43128179090942,1,60.14223543148286
7441657642188873185,1144.75,97.43259747003277,1,60.15285001592188
9963742951438650349,1144.75,97.43391314915613,1,60.163464600360896
8264774401325439003,1144.32,97.43522833407373,1,60.17407918479991
7110192560338601186,1143.76,97.43654287537457,1,60.18469376923894
2415225635917488900,1143.74,97.43785739368906,1,60.19530835367796
6658963377176900998,1143.68,97.43917184304465,1,60.20592293811697
1542973893665520458,1143.56,97.44048615448234,1,60.21653752255599
0065245131914018329,1143.37,97.44180024755006,1,60.22715210699501
6957143257664287020,1143.22,97.44311416822042,1,60.237766691434025
8119248827866217059,1143.08,97.44442792798658,1,60.24838127587305
7139641432934028349,1143.04,97.44574164178013,1,60.25899586031207
8579755621948479912,1142.73,97.44705499928581,1,60.26961044475109
0804510972627821648,1142.7,97.44836832231202,1,60.280225029190106
1398241955715722716,1140.7,97.44967934670687,1,60.290839613629124
0572741150050251305,1140.6,97.45099025617016,1,60.30145419806815
2200937362682564380,1139.88,97.45230033812614,1,60.31206878250717
8792964538087565756,1139.8700000000001,97.45361040858897,1,60.32268336694619
0977244245594974922,1139.62,97.4549201917229,1,60.3332979513852
1056878480433332365,1138.83,97.45622906689742,1,60.34391253582422
4904345009175675441,1138.27,97.45753729845518,1,60.35452712026325
6768220154263223438,1138.07,97.45884530014979,1,60.36514170470226
0312555661484077014,1137.85,97.46015304899494,1,60.37575628914128
0684933840850165946,1137.6000000000001,97.46146051051117,1,60.3863708735803
0543368443296403226,1137.24,97.46276755827378,1,60.396985458019316
1561221900766291424,1137.1200000000001,97.4640744681185,1,60.40760004245834
8004196057645719276,1136.8799999999999,97.46538110212745,1,60.41821462689736
7672124784796015338,1136.7,97.46668752925959,1,60.42882921133638
5446026750047012560,1135.94,97.4679930829118,1,60.4394437957754
9849207490494234255,1135.74,97.46929840670087,1,60.45005838021441
0693664182055359688,1135.6,97.47060356958576,1,60.46067296465344
3741407379008310018,1135.36,97.47190845663488,1,60.47128754909246
5322201987769163031,1133.86,97.47321161971048,1,60.48190213353147
2773403605706356104,1133.82,97.47451473681346,1,60.49251671797049
0005987390541733447,1133.16,97.47581709536809,1,60.50313130240951
0445631247863989355,1133.1000000000001,97.47711938496377,1,60.513745886848525
9550788770850634932,1132.16,97.47842059420272,1,60.52436047128755
9926655339980503224,1131.52,97.47972106787964,1,60.53497505572657
4196418886710432062,1131.38,97.48102138065235,1,60.54558964016559
7457632959414021289,1131.3,97.48232160147981,1,60.556204224604606
4659137506040378751,1129.84,97.4836201443064,1,60.566818809043625
4182504636922812318,1129.7,97.4849185262288,1,60.57743339348265
3732860122805248629,1129.6100000000001,97.48621680471275,1,60.58804797792167
4096318129790050754,1129.59,97.48751506021041,1,60.59866256236069
6258496391273943408,1129.59,97.48881331570807,1,60.6092771467997
0689221493301196449,1128.27,97.49011005410904,1,60.61989173123872
9929718464015751383,1128.22,97.49140673504422,1,60.63050631567775
3931961473816782577,1127.88,97.49270302521205,1,60.64112090011676
6273758036299714485,1127.76,97.49399917746203,1,60.65173548455578
7733098542015261271,1127.52,97.49529505387623,1,60.6623500689948
9495542473910378037,1127.52,97.49659093029042,1,60.672964653433816
9386787389707627667,1127.52,97.49788680670463,1,60.68357923787284
2078956363309304458,1127.28,97.49918240728307,1,60.69419382231186
5314537357116205393,1126.86,97.50047752514892,1,60.70480840675088
3210940614315598786,1126.6200000000001,97.50177236717902,1,60.7154229911899
7985347873719599013,1126.59,97.50306717472964,1,60.72603757562891
1276106485558955732,1126.32,97.50436167196503,1,60.73665216006794
5993570178392052498,1124.75,97.5056543647748,1,60.74726674450696
9711893424833628957,1124.2,97.50694642546095,1,60.75788132894597
8880653820119720366,1123.66,97.50823786551662,1,60.76849591338499
0884821390104728104,1123.6499999999999,97.50952929407916,1,60.77911049782401
6776660125553091121,1122.93,97.5108198951344,1,60.789725082263026
1054036165578048274,1120.83,97.51210808262671,1,60.80033966670205
9880284115430195099,1120.81,97.5133962471327,1,60.81095425114107
0759713225034747479,1120.7,97.51468428521399,1,60.82156883558009
0395878510909861453,1120.34,97.51597190954162,1,60.832183420019106
9982895886072793603,1119.68,97.51725877532091,1,60.84279800445812
0146230958339102078,1119.6,97.51854554915494,1,60.85341258889715
3519741939483828661,1119.52,97.51983223104371,1,60.86402717333617
5130291544315310058,1119.4399999999998,97.52111882098721,1,60.87464175777518
0826207709739498709,1119.4399999999998,97.52240541093073,1,60.8852563422142
0094024465151480107,1119.4399999999998,97.52369200087423,1,60.89587092665322
8083032289819495499,1119.1,97.52497820005041,1,60.90648551109224
0368179555131058914,1118.88,97.52626414637714,1,60.91710009553126
0924691897668681538,1118.16,97.5275492651966,1,60.92771467997028
8810145279946425641,1117.3799999999999,97.52883348754982,1,60.9383292644093
0210797287974741332,1117.22,97.53011752601252,1,60.948943848848316
6643309753401682133,1117.16,97.53140149551629,1,60.95955843328734
6215649527279938539,1116.6200000000001,97.53268484438959,1,60.97017301772636
0417281456122837207,1115.8799999999999,97.53396734276929,1,60.98078760216538
4011202411252216664,1115.82,97.53524977219004,1,60.99140218660439
3978014163189358246,1115.82,97.5365322016108,1,61.00201677104341
8542066801226157721,1115.82,97.53781463103155,1,61.012631355482426
3440800253483644462,1115.69,97.53909691104127,1,61.02324593992145
0683463694449296647,1115.6399999999999,97.5403791335852,1,61.03386052436047
8308144532481482080,1115.6299999999999,97.54166134463598,1,61.04447510879949
6099980464352288562,1115.52,97.54294342926202,1,61.05508969323851
5541640831411954613,1115.4,97.54422537597021,1,61.065704277677526
8880932172538804400,1115.3799999999999,97.54550729969208,1,61.07631886211655
5546697175223697472,1114.88,97.54678864875609,1,61.08693344655557
8551112991718773193,1114.02,97.54806900940862,1,61.09754803099459
5169652935694684763,1113.44,97.54934870345807,1,61.108162615433606
4143982060803736810,1112.79,97.55062765045233,1,61.11877719987262
5422490769973828124,1112.7,97.55190649400816,1,61.12939178431165
4079167367157590772,1112.0,97.55318453304304,1,61.14000636875067
9720544232071502970,1109.3999999999999,97.55445958385714,1,61.15062095318968
6007444138968758475,1109.3999999999999,97.55573463467125,1,61.1612355376287
0618831613303765725,1109.18,97.55700943263592,1,61.17185012206772
6572163684881501472,1106.82,97.55828151821557,1,61.18246470650674
4596534412913426333,1106.4599999999998,97.55955319004156,1,61.19307929094576
0413980996169202271,1106.4599999999998,97.56082486186756,1,61.20369387538478
0672079571220837015,1106.4599999999998,97.56209653369355,1,61.2143084598238
8455273438163563940,1106.4599999999998,97.56336820551955,1,61.224923044262816
1111470101899387454,1104.66,97.56463780857733,1,61.23553762870184
9593962411719065292,1104.32,97.56590702086778,1,61.24615221314086
3779884879150825384,1104.25,97.56717615270614,1,61.25676679757988
9791901930361310595,1104.15,97.56844516961294,1,61.26738138201889
3999554333299831637,1104.03,97.56971404860184,1,61.27799596645791
1762540039573649288,1104.0,97.57098289311128,1,61.28861055089693
0152778576197288117,1103.76,97.57225146178496,1,61.29922513533595
6593140710602470169,1103.54,97.57351977760919,1,61.30983971977497
2779633414033651503,1103.52,97.5747880704471,1,61.32045430421399
5923504027652708716,1103.52,97.576056363285,1,61.33106888865301
6001085697453639910,1102.56,97.57732355277986,1,61.341683473092026
7406415657806773244,1102.56,97.57859074227473,1,61.35229805753105
9253840199847773410,1102.36,97.57985770190645,1,61.36291264197007
8926768253847212533,1101.8600000000001,97.58112408688034,1,61.37352722640909
3303063218833425180,1101.81,97.58239041438843,1,61.38414181084811
3295470093238310609,1101.01,97.58365582244399,1,61.39475639528712
0752227123296140158,1100.05,97.5849201271565,1,61.40537097972615
0555790844446941439,1099.56,97.58618386870432,1,61.41598556416517
3179916194458138070,1099.44,97.58744747233426,1,61.42660014860418
0157339933798750931,1099.17,97.58871076564897,1,61.4372147330432
2375804711007415878,1099.17,97.58997405896368,1,61.44782931748222
6731593907536054375,1098.96,97.5912371109221,1,61.45844390192124
7871079031879063569,1098.77,97.59249994451052,1,61.46905848636026
6076619018565760000,1098.22,97.59376214597533,1,61.47967307079928
7409109542465794166,1098.02,97.595024117577,1,61.4902876552383
2303365259512398684,1098.0,97.59628606619236,1,61.500902239677316
7687728141180472347,1097.82,97.5975478079309,1,61.51151682411634
0847691446006208389,1097.82,97.59880954966943,1,61.52213140855536
0317257995730740367,1097.7,97.60007115349009,1,61.53274599299438
3712492351053577643,1097.7,97.60133275731076,1,61.54336057743339
7873356892876973109,1097.2,97.60259378647358,1,61.55397516187241
5441087838163342931,1097.06,97.60385465473222,1,61.56458974631143
6674833621031160897,1096.26,97.6051146035383,1,61.57520433075045
5945295413021078012,1095.6200000000001,97.60637381678235,1,61.58581891518947
0049832664882617771,1095.3799999999999,97.60763275419063,1,61.59643349962849
4601287963367214394,1095.16,97.60889143874947,1,61.60704808406751
5993773657417368877,1094.47,97.61014933028048,1,61.617662668506526
7691826110185211654,1092.96,97.61140548634482,1,61.62827725294555
8139395515641968950,1092.3600000000001,97.61266095281975,1,61.63889183738457
0644443100947741701,1092.0,97.61391600554103,1,61.64950642182359
2922496597698710192,1091.8799999999999,97.61517092034444,1,61.6601210062626
9102765564604864805,1091.74,97.61642567424364,1,61.67073559070162
7405717600950397747,1091.61,97.61768027873183,1,61.68135017514065
2792057465919995145,1091.48,97.61893473380897,1,61.69196475957966
1924994271392732198,1091.48,97.62018918888612,1,61.70257934401868
0054330779667294142,1091.4399999999998,97.62144359799062,1,61.7131939284577
2839647101049263045,1091.4,97.62269796112251,1,61.72380851289672
1004387731868322508,1091.3,97.62395220932282,1,61.73442309733574
6344125332989627562,1091.1599999999999,97.62520629661894,1,61.74503768177476
3158480820561583976,1089.3600000000001,97.62645831514683,1,61.75565226621378
7653600583827596196,1089.28,97.62771024172949,1,61.7662668506528
0299113451946744821,1088.56,97.62896134080484,1,61.77688143509181
7391031890337172782,1088.48,97.63021234793494,1,61.78749601953084
1113552768823939609,1087.52,97.63146225172198,1,61.79811060396986
0858907398877026247,1087.32,97.63271192564589,1,61.80872518840887
5817093760700950261,1087.2,97.63396146165194,1,61.81933977284789
9668596499730980627,1087.04,97.63521081376746,1,61.82995435728691
6505695980027180429,1085.1000000000001,97.63645793621055,1,61.84056894172593
1644386614096076703,1085.0400000000002,97.63770498969473,1,61.85118352616495
5187692235197224679,1084.8,97.63895176734313,1,61.86179811060397
0066547844041573580,1084.38,97.64019806227894,1,61.87241269504299
1257490177603749708,1084.02,97.64144394346111,1,61.88302727948201
9060309108953686961,1083.76,97.64268952582121,1,61.893641863921026
8961785775115413973,1083.68,97.64393501623606,1,61.90425644836005
8022178122812724446,1083.3,97.64518006991094,1,61.91487103279907
0759913108523269841,1082.85,97.64642460639377,1,61.92548561723809
9850419624481065692,1082.81,97.64766909690398,1,61.9361002016771
5047879966390554745,1082.7,97.64891346098945,1,61.94671478611612
0555059843722195488,1082.4299999999998,97.65015751475971,1,61.95732937055515
6528937376460090929,1081.92,97.65140098237896,1,61.96794395499416
7608996347103620557,1081.44,97.65264389832667,1,61.97855853943318
0011012202755429691,1081.3400000000001,97.65388669934283,1,61.9891731238722
0439352190837086995,1081.3400000000001,97.655129500359,1,61.99978770831122
4921988083628435819,1081.03,97.65637194508729,1,62.01040229275024
4796524276603786402,1080.54,97.6576138266509,1,62.02101687718926
8140584468135962727,1080.54,97.65885570821452,1,62.03163146162828
0545302570079415113,1079.8799999999999,97.66009683122978,1,62.0422460460673
0204082098779114456,1079.4599999999998,97.66133747153245,1,62.05286063050631
0143946332685671919,1079.4599999999998,97.66257811183512,1,62.06347521494533
9155837924786381268,1079.3999999999999,97.66381868317886,1,62.07408979938436
5537140767196108194,1079.25,97.66505908212525,1,62.08470438382337
1438175250765440260,1079.2,97.66629942360585,1,62.09531896826239
2542663761229463199,1079.04,97.66753958119595,1,62.10593355270141
4472237796351838305,1078.18,97.66877875037457,1,62.11654813714043
3017210075357079179,1077.78,97.67001745982691,1,62.12716272157945
8821726080717309200,1077.06,97.67125534177195,1,62.13777730601847
0856273082667959194,1076.88,97.67249301684018,1,62.14839189045749
3013043151561993524,1076.17,97.67372987589428,1,62.15900647489651
4293807246358895318,1075.71,97.67496620626316,1,62.169621059335526
9095973446989997244,1075.44,97.6762022263168,1,62.18023564377455
4181284744732666111,1074.78,97.6774374878221,1,62.19085022821357
0264439262506145643,1074.5,97.678672427519,1,62.20146481265259
7865812508027554896,1074.4499999999998,97.67990730975015,1,62.2120793970916
5896165545008252371,1073.25,97.68114081280245,1,62.22269398153062
6544019530150712383,1073.16,97.68237421241636,1,62.23330856596965
5607760817604104979,1073.02,97.68360745112605,1,62.24392315040866
0442139279401914275,1072.4199999999998,97.68484000024635,1,62.25453773484768
7618350638899925348,1072.0,97.68607206665408,1,62.2651523192867
9998996003043230595,1071.68,97.68730376528077,1,62.27576690372572
7754442050009166377,1071.26,97.68853498119489,1,62.28638148816474
6356814303168580391,1070.83,97.68976570290326,1,62.29699607260376
5356435119809410470,1070.58,97.69099613728271,1,62.30761065704278
2587166407924109433,1070.49,97.69222646822374,1,62.3182252414818
6875432376489429220,1069.99,97.69345622450693,1,62.32883982592081
2518379317255532090,1067.74,97.69468339482985,1,62.33945441035983
9138953117283252035,1067.3999999999999,97.69591017438545,1,62.35006899479886
4000951838417257099,1066.8000000000002,97.69713626435163,1,62.36068357923787
4022281232635226320,1066.6599999999999,97.69836219341362,1,62.37129816367689
5905336612296989263,1066.09,97.69958746736566,1,62.38191274811591
4662880478046439018,1065.59,97.70081216665987,1,62.39252733255493
6761788136164809732,1065.33,97.70203656713201,1,62.40314191699395
1930047629399360131,1064.8799999999999,97.70326045041209,1,62.41375650143297
8239950188993198154,1063.53,97.704482782116,1,62.42437108587199
0438364665131336868,1063.4399999999998,97.70570501038151,1,62.43498567031101
0080317544461352905,1062.8400000000001,97.7069265490576,1,62.44560025475002
0330062846836232829,1062.3700000000001,97.70814754755534,1,62.45621483918905
0761363147503026339,1062.0,97.70936812080626,1,62.46682942362807
0644407009401848542,1061.28,97.7105878665499,1,62.47744400806708
0379075858210159530,1060.92,97.71180719853989,1,62.4880585925061
7843562488071473206,1060.2,97.71302570302261,1,62.49867317694512
7140150337811297731,1059.47,97.71424336850487,1,62.509287761384144
1759399397245145519,1059.0,97.71546049380875,1,62.51990234582316
5834707574158732098,1058.76,97.71667734327688,1,62.53051693026218
1912171696404614362,1058.12,97.71789345718298,1,62.5411315147012
6646523251391378796,1057.98,97.71910941018488,1,62.55174609914022
9053359699050904883,1057.8400000000001,97.72032520228258,1,62.56236068357924
7522241323789304840,1057.28,97.7215403507635,1,62.57297526801826
0886075905083751330,1057.25,97.72275546476496,1,62.58358985245728
9624104127022444576,1056.64,97.72396987768384,1,62.59420443689629
9654518257837426461,1056.0,97.7251835550407,1,62.60481902133531
0076529729049367813,1055.84,97.72639704850704,1,62.61543360577433
1081973235804015948,1055.8,97.72761049600076,1,62.62604819021335
7559237002238167612,1055.3400000000001,97.72882341480926,1,62.63666277465237
0060873674881142784,1054.25,97.73003508086367,1,62.64727735909139
0705638791185080238,1054.08,97.73124655153443,1,62.65789194353041
2574179535153856621,1052.7,97.73245643614953,1,62.66850652796943
5881534994111255224,1052.61,97.73366621732625,1,62.67912111240845
3329655754373955251,1052.61,97.73487599850294,1,62.68973569684747
0007610360596308606,1052.21,97.73608531995338,1,62.70035028128649
7360418616242621195,1052.19,97.73729461841748,1,62.71096486572551
0565287882698874437,1051.8200000000002,97.73850349163479,1,62.72157945016452
7285721176134268388,1051.68,97.73971220394792,1,62.73219403460355
7219614926445866208,1049.75,97.74091869808177,1,62.74280861904257
3862003304345926516,1049.5,97.74212490488671,1,62.75342320348158
7674192003340295500,1049.3999999999999,97.7433309967601,1,62.7640377879206
6421960756925082099,1049.37,97.744537054154,1,62.77465237235962
0102127042498450827,1049.16,97.7457428701916,1,62.785266956798644
1901345601701391532,1048.95,97.74694844487293,1,62.79588154123766
3503177740835852213,1048.87,97.748153927609,1,62.80649612567668
3538702271871560672,1046.3200000000002,97.74935647959006,1,62.8171107101157
6136082397319101415,1046.16,97.75055884768064,1,62.82772529455472
0301639941678052859,1045.59,97.75176056066127,1,62.83833987899373
6283843372660979164,1045.1999999999998,97.75296182540879,1,62.84895446343276
0223683667601132018,1045.01,97.75416287178635,1,62.85956904787178
1145352016498070156,1045.0,97.75536390667074,1,62.87018363231079
0069563023975860043,1044.11,97.75656391866417,1,62.88079821674981
9028538602259911357,1043.4,97.75776311464347,1,62.89141280118883
1350238261946976509,1043.35,97.75896225315698,1,62.902027385627854
1350820772322277766,1042.84,97.76016080551949,1,62.91264197006687
6453984951886442160,1042.66,97.7613591510052,1,62.92325655450589
0708033509620826351,1041.58,97.76255625522995,1,62.93387113894491
2422180165069305822,1041.3999999999999,97.76375315257789,1,62.94448572338393
0318476411656972479,1041.32,97.76494995798058,1,62.95510030782295
0312226371899637611,1039.84,97.76614506239606,1,62.96571489226197
6966023444510052421,1039.84,97.76734016681155,1,62.97632947670099
0733757037931594916,1039.0,97.76853430580186,1,62.98694406114001
7171943038143298955,1038.87,97.76972829538114,1,62.99755864557902
2456653518531252522,1038.8,97.77092220450831,1,63.00817323001805
0088657980877164102,1038.6599999999999,97.77211595273128,1,63.01878781445707
0689759983033395274,1037.7,97.77330859761122,1,63.02940239889608
9654830487352643520,1037.7,97.77450124249116,1,63.0400169833351
2319344514792111050,1036.83,97.77569288746645,1,63.05063156777412
0464008745098440718,1036.83,97.77688453244173,1,63.061246152213144
5902646703490529789,1036.83,97.77807617741702,1,63.07186073665216
4899803417936737547,1036.49,97.77926743162497,1,63.08247532109118
0170103428948217931,1036.3,97.78045846746295,1,63.0930899055302
8008641986881155629,1035.8,97.78164892864308,1,63.10370448996922
0036266427154622625,1035.4399999999998,97.78283897606957,1,63.11431907440823
2434821222031951612,1034.88,97.78402837987929,1,63.12493365884726
7758585801799209122,1034.85,97.78521774920952,1,63.13554824328628
1682749722677874840,1034.77,97.78640702659452,1,63.14616282772529
8790696376081791158,1034.74,97.78759626950003,1,63.15677741216431
3448427623331794940,1034.55,97.78878529403556,1,63.16739199660333
6762079218801830407,1034.54,97.78997430707796,1,63.178006581042354
6736550303451079628,1034.54,97.79116332012035,1,63.18862116548137
8488955366649910156,1034.08,97.79235180447752,1,63.19923574992039
8903811163323410238,1034.02,97.79354021987574,1,63.20985033435941
3020902841110220885,1033.56,97.79472810658876,1,63.22046491879843
0561827271234161338,1032.24,97.79591447620508,1,63.23107950323745
3113291630696450894,1031.57,97.79710007577988,1,63.24169408767647
8761401299376451102,1031.4,97.79828547997104,1,63.25230867211549
0953107632787978757,1030.5900000000001,97.79946995321652,1,63.2629232565545
2173668037003458952,1029.4,97.8006530587763,1,63.27353784099352
0567258049821128407,1029.3799999999999,97.80183614134978,1,63.28415242543255
2100286135111282949,1029.0,97.8030187871833,1,63.29476700987156
1178415213642758789,1028.79,97.80420119166054,1,63.30538159431058
3954784642722657723,1027.67,97.80538230890421,1,63.3159961787496
0925133855991558023,1027.46,97.8065631847916,1,63.32661076318862
1166512440754294528,1026.87,97.80774338258273,1,63.337225347627644
5100514931968748842,1026.08,97.80892267241447,1,63.34783993206666
0500460722094613747,1026.0,97.81010187030094,1,63.35845451650568
7894063271151919255,1025.82,97.8112808613106,1,63.3690691009447
9461730563867902782,1025.62,97.81245962245714,1,63.37968368538371
7964990028393230257,1025.24,97.81363794686371,1,63.39029826982273
6379051489407304771,1025.24,97.81481627127027,1,63.40091285426176
2829963874275041366,1025.24,97.81599459567684,1,63.41152743870077
5216258683347805755,1025.19,97.81717286261762,1,63.42214202313979
8540688286241364465,1025.1499999999999,97.81835108358578,1,63.43275660757881
9941926446046145468,1024.1,97.81952809777248,1,63.44337119201783
3230704866307301165,1023.84,97.8207048131371,1,63.453985776456854
9940991329561445192,1023.12,97.82188070099444,1,63.46460036089587
5359483083240024322,1022.0699999999999,97.8230553820703,1,63.47521494533489
4032905532111677207,1020.5200000000001,97.82422828170687,1,63.48582952977391
2232874791267570747,1020.0600000000001,97.82540065265822,1,63.49644411421293
9229542996504034507,1020.04,97.82657300062327,1,63.50705869865195
0709049510464090446,1019.8799999999999,97.8277451646978,1,63.51767328309097
6932673168120406334,1019.8499999999999,97.82891729429285,1,63.52828786752999
0784029865132552069,1019.7,97.83008925149058,1,63.538902451969
0376313822453352161,1019.66,97.83126116271565,1,63.54951703640802
0774541134631990830,1019.5999999999999,97.83243300498178,1,63.56013162084705
0160507326253742421,1018.98,97.83360413467221,1,63.57074620528606
1027492996808526293,1018.68,97.83477491956793,1,63.58136078972508
0521283007599569568,1017.6100000000001,97.83594447469588,1,63.5919753741641
1275591900543262548,1015.8,97.83711194956244,1,63.60258995860312
0496833883845920731,1015.8,97.838279424429,1,63.61320454304214
3170422263023415862,1014.9300000000001,97.83944589939094,1,63.62381912748116
0534798930498547151,1014.84,97.84061227091443,1,63.63443371192018
8901669251595592717,1014.42,97.84177815972537,1,63.6450482963592
8214783832710678228,1014.22,97.84294381867315,1,63.65566288079821
9106581677989439015,1014.21,97.84410946612778,1,63.66627746523723
0388208942401904035,1013.76,97.84527459639037,1,63.67689204967626
6285049606450722008,1012.56,97.84643834747413,1,63.68750663411527
1004669910658205499,1011.99,97.84760144344796,1,63.69812121855429
0261669143599587910,1011.56,97.84876404521604,1,63.70873580299331
6614746514617472151,1011.56,97.84992664698413,1,63.71935038743233
9337603034215016451,1011.54,97.8510892257659,1,63.729964971871354
0000585708896049892,1011.3399999999999,97.85225157468454,1,63.74057955631037
7971730380777984264,1010.6199999999999,97.85341309609589,1,63.75119414074939
1358005848480862728,1009.5600000000001,97.85457339923263,1,63.76180872518841
2019475323321472449,1009.2500000000001,97.8557333460815,1,63.77242330962743
3803395757897344589,1008.63,97.85689258035464,1,63.78303789406645
0030596413607230095,1008.4799999999999,97.85805164223044,1,63.79365247850547
0032604353961096725,1007.68,97.8592097846537,1,63.80426706294449
0290718739519939792,1007.64,97.86036788110432,1,63.8148816473835
7878988161509239513,1007.5799999999999,97.86152590859601,1,63.82549623182252
0344842538233543056,1007.5799999999999,97.86268393608768,1,63.83611081626155
8521375068739461151,1007.5799999999999,97.86384196357936,1,63.846725400700564
4357979221262116405,1007.52,97.8649999221121,1,63.85733998513958
5084937502712749611,1007.4399999999999,97.8661577886996,1,63.8679545695786
0383882812253630720,1007.4399999999999,97.86731565528707,1,63.87856915401762
5181406124249294849,1007.4399999999999,97.86847352187455,1,63.88918373845664
8386027227055813361,1007.38,97.8696313195031,1,63.89979832289566
5988082186046287943,1007.36,97.87078909414532,1,63.91041290733468
4042880551685271731,1007.13,97.87194660444496,1,63.9210274917737
2694580801646104350,1006.8100000000001,97.87310374696357,1,63.93164207621271
4224965704063643029,1006.8000000000001,97.87426087798902,1,63.94225666065173
7368511822757432980,1006.0300000000001,97.87541712404139,1,63.95287124509076
8988983016520499025,1006.0,97.87657333561431,1,63.96348582952977
7595424386639223686,1004.8499999999999,97.87772822547419,1,63.97410041396879
0318787809582411406,1004.8499999999999,97.87888311533406,1,63.98471499840781
9420235641168987849,1004.48,97.88003757994714,1,63.99532958284683
1424707127501880055,1003.9399999999999,97.88119142392975,1,64.00594416728586
6827945352712857729,1003.86,97.8823451759671,1,64.01655875172487
5555490388614150520,1003.75,97.88349880157973,1,64.02717333616388
6114058058158065856,1003.4499999999999,97.88465208239768,1,64.03778792060291
1017523686792237118,1003.01,97.88580485751672,1,64.04840250504192
0231481887069911183,1003.01,97.88695763263574,1,64.05901708948095
4021608342887037417,1003.01,97.88811040775478,1,64.06963167391997
0840090579696794382,1002.83,97.889262975997,1,64.08024625835898
6085227967956663557,1002.3399999999999,97.89041498107451,1,64.09086084279801
6485652672428047343,1002.32,97.89156696316572,1,64.10147542723702
7032925674295119702,1000.96,97.8927173821876,1,64.11209001167605
0457728965473786479,1000.5,97.89386727252428,1,64.12270459611507
9061352849805143725,999.81,97.89501636983314,1,64.13331918055408
7352817445808452606,999.68,97.89616531773096,1,64.1439337649931
